,Item_Weight,Item_Fat_Content,Item_Visibility,Item_MRP,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,Item_Outlet_Sales,Item_Type_Baking Goods,Item_Type_Breads,Item_Type_Breakfast,Item_Type_Canned,Item_Type_Dairy,Item_Type_Frozen Foods,Item_Type_Fruits and Vegetables,Item_Type_Hard Drinks,Item_Type_Health and Hygiene,Item_Type_Household,Item_Type_Meat,Item_Type_Others,Item_Type_Seafood,Item_Type_Snack Foods,Item_Type_Soft Drinks,Item_Type_Starchy Foods,Outlet_Identifier_OUT010,Outlet_Identifier_OUT013,Outlet_Identifier_OUT017,Outlet_Identifier_OUT018,Outlet_Identifier_OUT019,Outlet_Identifier_OUT027,Outlet_Identifier_OUT035,Outlet_Identifier_OUT045,Outlet_Identifier_OUT046,Outlet_Identifier_OUT049
134,0.19648704971717776,1,0.011307038,0.6673593708616018,2009,2,3,3,0.07038661634193616,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
135,0.15957130098243527,1,0.076855628,0.35976135661362724,1997,3,1,2,0.1483219422625727,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
136,0.4943521991149732,1,0.059956876,0.5694546312708405,1985,2,3,4,0.4005916556156279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
137,0.14081571896397738,1,0.038532062,0.12434379859965093,2002,2,2,2,0.09813322452310518,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
138,0.2825245608812147,1,0.043209581,0.2526638551025813,2007,2,2,2,0.038457615015811485,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
139,0.8303066388806192,1,0.056816465,0.4280096978587291,1998,2,3,1,0.017647658879934715,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
140,0.2063114022030366,1,0.019866705,0.5233787665790599,2004,3,2,2,0.10486585739059473,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
141,0.27627270020839534,1,0.048331717,0.31355136537429795,2007,2,2,2,0.12720595735999185,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
142,0.4909199166418577,1,0.091221855,0.31538329632119744,2002,2,2,2,0.16168519840865045,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
143,0.7171777314676987,1,0.027622076,0.6211604153508683,1999,2,1,2,0.20248903396919313,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
144,0.5623697529026496,2,0.0,0.0924199824786586,2004,3,2,2,0.06681628073038867,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
145,0.8362607919023519,1,0.039355947,0.9129527195430869,1999,2,1,2,0.5620728348464756,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
146,0.6814528133373027,1,0.060836524,0.830015823537002,2004,3,2,2,0.4801591349586862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
147,0.7767192616850254,1,0.082316506,0.5492482122119675,2004,3,2,2,0.11986126695909417,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
148,0.9940458469782673,1,0.155350299,0.6237181576784901,2004,3,2,2,0.037998571865755386,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
149,0.15957130098243527,1,0.076841095,0.3661281231111926,2004,3,2,2,0.1483219422625727,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
150,0.5980946710330455,1,0.151419185,0.08098187424023254,2007,2,2,2,0.07671121085382027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
151,0.5534385233700505,2,0.026001976,0.5527669118296219,2009,2,3,3,0.13490768132204428,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
152,0.5415302173265852,2,0.073209447,0.7060854403085929,2009,2,3,3,0.20952769560338674,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
153,0.4943521991149732,1,0.041683481,0.0,1985,2,3,4,0.06630623278588188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
154,0.16731169991068773,1,0.042560252,0.8271787923856868,1997,3,1,2,0.2402325818626951,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
155,0.8213754093480202,1,0.014081156,0.8161540995185027,2009,2,3,3,0.2724676119555238,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
156,0.054182792497767196,2,0.0,0.4298526645342244,2009,2,3,3,0.01754564929103336,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
157,0.8362607919023519,1,0.152918384,0.2909434019925433,2007,2,2,2,0.14378251555646232,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
158,0.5534385233700505,1,0.030969274,0.465306216001467,2007,2,2,2,0.12781801489339997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
159,0.5623697529026496,2,0.060376776,0.5232446400315113,1987,1,3,2,0.1867795572783842,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
160,0.5623697529026496,2,0.04192285,0.09963565117589934,1987,1,3,2,0.09945934917882282,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
161,0.4943521991149732,1,0.077367431,0.27894671610673083,1985,2,3,4,0.1360297867999592,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
162,0.08038106579339091,1,0.045838211,0.811786497701173,2009,2,3,3,0.2514536366418444,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
163,0.16165525454004165,1,0.071077939,0.3521322725451447,1997,3,1,2,0.19805161685198408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
164,0.09526644834772256,2,0.094659871,0.7778745526285409,1997,3,1,2,0.2096297051922881,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
165,0.8898481690979457,2,0.077608838,0.8582647420355997,2007,2,2,2,0.4092114658777925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
166,0.6338195891634414,1,0.021327477,0.7877489830151648,2007,2,2,2,0.21493420381515865,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
167,0.4522179220005954,2,0.042485444,0.3977726504084917,2009,2,3,3,0.13098031214934205,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
168,0.4943521991149732,1,0.025578526,0.7110336912305008,1985,2,3,4,0.4230337651739264,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
169,0.4790116105983923,1,0.0489808,0.13000682517368542,2009,2,3,3,0.044884219116596964,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
170,0.5921405180113128,1,0.019471688,0.5667737981242658,2004,3,2,2,0.15990003060287666,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
171,0.7171777314676987,1,0.122918852,0.6018028984916707,2007,2,2,2,0.2903192900132613,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
172,0.43137838642453114,2,0.057373797,0.50996356511759,1987,1,3,2,0.10165255534020198,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
173,0.5087823757070556,2,0.044155597,0.6262427928203247,1987,1,3,2,0.30154034479241054,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
174,0.7826734147067579,1,0.291865402,0.3560864589912326,1998,2,3,1,0.023921248597368154,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
175,0.791604644239357,1,0.0,0.7015726762151187,1998,2,3,1,0.04228297459961237,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
176,0.4611491515331944,2,0.064750025,0.2605722279947572,2002,2,2,2,0.07487503825359584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
177,0.43137838642453114,1,0.098312421,0.2129547569083661,1998,2,3,1,0.009792920534530248,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
178,0.4943521991149732,2,0.191013663,0.04593070241563609,1985,3,1,1,0.0007140671223094969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
179,0.3896993152724025,1,0.176573035,0.5355316504696127,2002,2,2,2,0.2280934407834337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
180,0.4943521991149732,2,0.060134441,0.5168778735339459,1985,2,3,4,0.45894114046720397,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
181,0.40160762131586786,1,0.007294652,0.7082076958077813,2002,2,2,2,0.07319188003672346,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
182,0.4943521991149732,1,0.128478462,0.3678038560533518,1985,3,1,1,0.015811486279710293,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
183,0.07115212860970528,2,0.075107656,0.3460447948712725,1987,1,3,2,0.10272365602366623,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
184,0.4943521991149732,2,0.049381406,0.8298706612608575,1985,2,3,4,0.3605528919718454,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
185,0.4045846978267341,2,0.045165796,0.29164714191607416,2009,2,3,3,0.0749770478424972,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
186,0.4943521991149732,2,0.09415375,0.5707279845703537,1985,3,1,1,0.04784249719473631,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
187,0.5623697529026496,1,0.028907832,0.42080506489008423,1999,2,1,2,0.05712536978475977,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
188,0.9047335516522774,2,0.018059621,0.6302080149950084,2002,2,2,2,0.17647658879934716,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
189,0.1172968145281334,1,0.090436094,0.2283470515928801,1999,2,1,2,0.16851984086504132,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
190,0.34206609109854125,1,0.146399712,0.3084689879048415,1999,2,1,2,0.12475772722635929,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
191,0.07293837451622509,2,0.074264356,0.9909524003558599,1999,2,1,2,0.3610119351219015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
192,0.4343554629353974,2,0.050186726,0.5639367669729507,2002,2,2,2,0.23681526063449967,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
193,0.7022923489133671,1,0.020631654,0.07997677403581688,2009,2,3,3,0.03325512598184229,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
194,0.4943521991149732,1,0.01561108,0.6422267723380125,1985,2,3,4,0.38590227481383255,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
195,0.3539743971420065,1,0.041395445,0.02685247438013161,1997,3,1,2,0.03886565337141691,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
196,0.8600774039892825,2,0.097313129,0.07123053467256146,1997,3,1,2,0.07349790880342753,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
197,0.5980946710330455,1,0.059582996,0.881006831964903,1999,2,1,2,0.45776803019483836,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
198,0.4943521991149732,2,0.098663652,0.1342513361720623,1985,2,3,4,0.15872692033051108,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
199,0.4943521991149732,2,0.101338651,0.8545898444132048,1985,2,3,4,0.4080383556054269,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
200,0.8451920214349508,1,0.052146456,0.311283947598965,2002,2,2,2,0.054575130062225856,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
201,0.041976778803215244,2,0.041764487,0.5543195539528282,2004,3,2,2,0.24839334897480364,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
202,0.8154212563262875,1,0.054344186,0.4623350583026031,2002,2,2,2,0.12781801489339997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
203,0.4943521991149732,1,0.078362484,0.6224448043789772,1985,2,3,4,0.5110680403957972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
204,0.6278654361417088,1,0.052339069,0.8975493891299772,1997,3,1,2,0.31306742833826384,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
205,0.6516820482286394,2,0.042464962,0.21351333455575253,1998,2,3,1,0.022544119147199837,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
206,0.5415302173265852,1,0.065732883,0.061334032828745874,1999,2,1,2,0.057278384168111804,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
207,0.6874069663590354,1,0.023625114,0.6710342684839966,2002,2,2,2,0.2755789044170152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
208,0.4943521991149732,2,0.051643608,0.32288928957072716,1985,3,1,1,0.02177904723043966,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
209,0.49389699315272395,1,0.165694219,0.035765947476723105,1998,2,3,1,0.015199428746302153,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
210,0.29443286692467996,1,0.041878397,0.007215668697240741,2004,3,2,2,0.007650719167601756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
211,0.5504614468591843,1,0.058091482,0.9078593063450346,2004,3,2,2,0.4303274507803734,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
212,0.07293837451622509,2,0.0,0.986707889357483,2007,2,2,2,0.19942874630215243,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
213,0.901756475141411,1,0.026903714,0.2749704582034513,2002,2,2,2,0.09491992247271246,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
214,0.6010717475439119,1,0.0,0.5529120741057665,1998,2,3,1,0.022340099969397124,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
215,0.12593033640964574,2,0.150554711,0.4192413870382821,1998,2,3,1,0.007497704784249721,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
216,0.09258707948794287,2,0.0,0.4244799625124789,1998,2,3,1,0.017443639702132002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
217,0.5415302173265852,2,0.134975628,0.9711593966682286,1998,2,3,1,0.017443639702132002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
218,0.7529026495980946,1,0.15616879,0.549103049935823,1987,1,3,2,0.28016933591757626,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
219,0.10509080083358145,1,0.0,0.03816749179960477,2004,3,2,2,0.08471896358257677,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
220,0.01935099732063115,2,0.133700752,0.09185036910267642,1999,2,1,2,0.15031112924614914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
221,0.05180113128907413,2,0.115119905,0.2421977398827836,2007,2,2,2,0.10598796286850966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
222,0.6725215838047037,2,0.110030997,0.025299832256925343,1997,3,1,2,0.017800673263286753,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
223,0.1753498064900268,1,0.051038045,0.3837767998424438,2007,2,2,2,0.26961134346628585,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
224,0.4819886871092587,1,0.062837968,0.5529231098343622,1987,1,3,2,0.1818320922166684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
225,0.4943521991149732,1,0.017116983,0.7668388240327608,1985,3,1,1,0.01377129450168316,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
226,0.964275081869604,1,0.024129332,0.3942429150622416,1987,1,3,2,0.22391104763847805,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
227,0.4943521991149732,1,0.049754975,0.512923687087858,1985,3,1,1,0.009180863001122105,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
228,0.2646621018160167,1,0.0,0.20575012393972114,2004,3,2,2,0.12383964092624708,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
229,0.4943521991149732,1,0.101561568,0.6393897411866974,1985,2,3,4,0.23503009282872594,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
230,0.4943521991149732,1,0.005949644,0.570303533470516,1985,2,3,4,0.36279710292767525,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
231,0.4943521991149732,2,0.13956116,0.5907782056244865,1985,2,3,4,0.2606344996429664,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
232,0.5683239059243822,1,0.126035694,0.23399904243831876,2002,2,2,2,0.08431092522697135,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
233,0.1783268830008931,1,0.027164679,0.5137725892875334,2004,3,2,2,0.1968785065796185,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
234,0.502828222685323,1,0.099325278,0.0599155172530883,1997,3,1,2,0.0438641232275834,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
235,0.4943521991149732,1,0.04357366,0.6858900569783157,1985,2,3,4,0.17311027236560236,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
236,0.4943521991149732,2,0.082741482,0.3713446271281978,1985,3,1,1,0.00657961848413751,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
237,0.4611491515331944,2,0.064565202,0.26184558129427027,1987,1,3,2,0.145261654595532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
238,0.4943521991149732,1,0.084554569,0.3336236578856223,1985,2,3,4,0.15638069978577987,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
239,0.4943521991149732,1,0.058451805,0.20658799041080075,1985,2,3,4,0.01596450066306233,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
240,0.7558797261089609,1,0.113748685,0.9341421673491841,2002,2,2,2,0.5180046924410895,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
241,0.6725215838047037,1,0.020603511,0.048477409014662236,2007,2,2,2,0.04641436295011732,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
242,0.8511461744566835,1,0.052044976,0.6829188992794518,2004,3,2,2,0.24630215240232584,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
243,0.7022923489133671,2,0.062764429,0.833266270059559,2007,2,2,2,0.550749770478425,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
244,0.5683239059243822,1,0.087977262,0.8394658028237884,2004,3,2,2,0.2445169845965521,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
245,0.19946412622804408,1,0.010010425,0.9242456655053685,2004,3,2,2,0.2851168009792921,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
246,0.4432866924679964,1,0.033946163,0.6286443371432064,1987,1,3,2,0.2610425379985719,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
247,0.4522179220005954,2,0.058414678,0.5609766450026825,2004,3,2,2,0.07212077935325921,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
248,0.33015778505507587,1,0.027106459,0.1870853112754586,1999,2,1,2,0.03850861981026217,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
249,0.7707651086632926,1,0.027022883,0.9813351873357374,2007,2,2,2,0.40038763643782516,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
250,0.4943521991149732,1,0.058153409,0.5124992359880203,1985,3,1,1,0.020911965724778128,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
251,0.7469484965763621,1,0.128937661,0.3442238996529688,2009,2,3,3,0.13373457104967867,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
252,0.19231914260196487,1,0.088846306,0.12801869622204565,1999,2,1,2,0.05559522595123942,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
253,0.43137838642453114,2,0.09357779,0.40187199913072413,1987,1,3,2,0.14128328062837908,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
254,0.511759452217922,2,0.165694678,0.5967205210222141,2002,2,2,2,0.2869529735795165,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
255,0.4943521991149732,1,0.148392623,0.04367432036889894,1985,3,1,1,0.0006120575334081406,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
256,0.23489133670735338,1,0.098438394,0.08422128503419377,2007,2,2,2,0.017341630113230644,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
257,0.2435248585888657,1,0.143303291,0.2761096849554156,1987,1,3,2,0.012241150668162809,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
258,0.7767192616850254,2,0.076276208,0.33799125970295213,2002,2,2,2,0.12674691420993575,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
259,0.2706162548377493,1,0.175103435,0.40851805445198264,2007,2,2,2,0.35412628787105993,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
260,0.4909199166418577,2,0.023511371,0.8261957636384628,1987,1,3,2,0.3767214118127104,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
261,0.18309020541827925,1,0.06105276,0.27230066078547227,2004,3,2,2,0.106089972457411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
262,0.28163143792795475,2,0.049559042,0.9130978818192315,2007,2,2,2,0.09129858206671428,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
263,0.5385531408157189,2,0.119418124,0.8477986268158019,2002,2,2,2,0.4080383556054269,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
264,0.25841024114319733,1,0.072545601,0.6152291356817364,2002,2,2,2,0.13261246557176376,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
265,0.7022923489133671,1,0.090486828,0.6957644873649398,1987,1,3,2,0.1930531469958176,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
266,0.7767192616850254,1,0.056245075,0.051169277889832866,1987,1,3,2,0.07456900948689178,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
267,0.20363203334325689,1,0.014618973,0.22892770069745802,1987,1,3,2,0.08033255125981843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
268,0.6725215838047037,1,0.043479126,0.02303241448159241,2007,2,2,2,0.02111598490258084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
269,0.6635903542721047,1,0.045166237,0.6255390528967939,1987,1,3,2,0.19024788330103032,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
270,0.26376897886275674,2,0.057827101,0.4140138472926811,1997,3,1,2,0.10685504437417119,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
271,0.9404584697826734,1,0.089394766,0.9714386854919219,1987,1,3,2,0.1578088340303989,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
